Last login: Tue Oct  8 00:26:39 on console
lixinyandeMacBook-Pro:~ saaries$ source vtf.sh
(targetDirectory) lixinyandeMacBook-Pro:targetDirectory saaries$ cd /Users/saaries/Downloads/pydodge2
(targetDirectory) lixinyandeMacBook-Pro:pydodge2 saaries$ python train_dqn_v3.py
/Users/saaries/targetDirectory/lib/python3.6/site-packages/h5py-2.7.1-py3.6-macosx-10.6-intel.egg/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
Using TensorFlow backend.
2019-10-10 14:56:58.247728: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
WARNING:tensorflow:Variable *= will be deprecated. Use variable.assign_mul if you want assignment to the variable value or 'x = x * y' if you want a new python Tensor object.
>>> 810848 10 1.9000000000000001
>>> 810866 47 13.00000000000001
>>> 810886 16 3.599999999999999
>>> 810915 22 5.399999999999998
>>> 810930 48 13.300000000000011
>>> 810959 13 2.5999999999999996
>>> 810960 42 11.400000000000007
>>> 810980 14 2.9999999999999996
>>> 811039 22 5.499999999999998
>>> 811087 42 11.400000000000007
>>> 811094 48 13.300000000000011
>>> 811120 13 2.6999999999999997
>>> 811125 12 2.4
>>> 811155 27 6.799999999999997
>>> 811196 26 6.499999999999997
>>> 811200 15 3.2999999999999994
>>> 811223 16 3.599999999999999
>>> 811282 13 2.5999999999999996
>>> 811309 52 14.500000000000014
>>> 811317 41 11.100000000000007
>>> 811319 30 7.8999999999999995
>>> 811382 17 3.799999999999999
>>> 811383 12 2.5
>>> 811420 55 15.300000000000017
>>> 811489 17 3.799999999999999
>>> 811524 8 1.2000000000000006
>>> 811545 42 11.500000000000007
>>> 811558 11 2.2
>>> 811561 16 3.599999999999999
>>> 811579 34 9.100000000000001
>>> 811622 17 3.999999999999999
>>> 811701 34 8.900000000000002
>>> 811727 25 6.1999999999999975
>>> 811743 11 2.2
>>> 811752 54 14.900000000000016
>>> 811797 33 8.600000000000001
>>> 811824 16 3.499999999999999
>>> 811833 47 12.900000000000011
>>> 811856 8 1.2000000000000006
>>> 811868 46 12.60000000000001
>>> 811885 17 3.999999999999999
>>> 811907 11 2.0
>>> 811941 58 16.30000000000002
>>> 811995 18 4.199999999999998
>>> 812002 14 3.0999999999999996
>>> 812044 54 15.100000000000016
>>> 812070 9 1.6000000000000003
>>> 812071 13 2.5999999999999996
>>> 812183 13 2.6999999999999997
>>> 812188 23 5.799999999999998
>>> 812198 13 2.6999999999999997
>>> 812200 41 11.100000000000007
>>> 812207 19 4.499999999999998
>>> 812209 47 13.00000000000001
>>> 812281 43 11.700000000000008
>>> 812307 16 3.499999999999999
>>> 812332 16 3.599999999999999
>>> 812370 41 11.100000000000007
>>> 812399 65 18.300000000000026
>>> 812424 15 3.1999999999999993
>>> 812433 58 16.30000000000002
>>> 812445 15 3.3999999999999995
>>> 812461 39 10.400000000000006
>>> 812496 18 4.299999999999999
>>> 812588 17 3.799999999999999
>>> 812619 12 2.4
>>> 812628 45 12.20000000000001
>>> 812648 14 3.0999999999999996
>>> 812675 20 4.699999999999998
>>> 812677 51 14.000000000000014
>>> 812702 16 3.6999999999999993
>>> 812756 17 3.999999999999999
>>> 812800 30 7.799999999999999
>>> 812821 12 2.5
>>> 812839 50 13.800000000000013
>>> 812848 11 2.2
>>> 812852 41 11.200000000000006
>>> 812874 19 4.499999999999998
>>> 812893 38 10.100000000000005
>>> 812951 12 2.4
>>> 813007 36 9.700000000000003
>>> 813009 10 1.7000000000000002
>>> 813057 51 14.100000000000014
>>> 813102 41 11.200000000000006
>>> 813151 31 8.2
>>> 813168 32 8.5
>>> 813196 19 4.599999999999999
>>> 813236 34 9.100000000000001
>>> 813282 28 7.299999999999998
>>> 813297 15 3.2999999999999994
>>> 813331 11 2.1
>>> 813334 12 2.5
>>> 813341 45 12.30000000000001
>>> 813367 37 10.000000000000004
>>> 813458 11 2.0
>>> 813482 79 22.500000000000036
>>> 813490 42 11.500000000000007
>>> 813516 12 2.5
>>> 813529 34 8.900000000000002
>>> 813555 13 2.8
>>> 813635 28 7.099999999999998
>>> 813687 50 13.800000000000013
>>> 813701 14 2.8999999999999995
>>> 813712 40 10.700000000000006
>>> 813713 13 2.5999999999999996
>>> 813761 52 14.500000000000014
>>> 813827 50 13.900000000000013
>>> 813873 42 11.500000000000007
>>> 813894 16 3.6999999999999993
>>> 813967 16 3.599999999999999
>>> 813980 71 20.00000000000003
>>> 813986 9 1.4000000000000004
>>> 813996 33 8.8
>>> 814002 28 7.099999999999998
>>> 814016 21 5.199999999999998
>>> 814129 20 4.699999999999998
>>> 814186 12 2.5
>>> 814193 14 3.0999999999999996
>>> 814196 54 14.900000000000016
>>> 814199 44 11.90000000000001
>>> 814251 59 16.50000000000002
>>> 814259 36 9.700000000000003
>>> 814266 19 4.399999999999999
>>> 814273 17 3.999999999999999
>>> 814274 56 15.500000000000018
>>> 814286 37 10.000000000000004
>>> 814363 53 14.700000000000015
>>> 814432 10 1.8000000000000003
>>> 814436 15 3.2999999999999994
>>> 814457 43 11.800000000000008
>>> 814463 16 3.499999999999999
>>> 814511 14 2.8999999999999995
>>> 814513 15 3.2999999999999994
>>> 814546 35 9.200000000000003
>>> 814574 18 4.099999999999999
>>> 814689 11 2.1
>>> 814721 30 7.799999999999999
>>> 814722 36 9.700000000000003
>>> 814769 16 3.6999999999999993
>>> 814842 18 4.299999999999999
>>> 814854 43 11.600000000000009
>>> 814903 34 9.100000000000001
>>> 814942 17 3.899999999999999
>>> 814943 48 13.100000000000012
>>> 814959 43 11.600000000000009
>>> 814997 63 17.600000000000023
>>> 815010 71 20.10000000000003
>>> 815032 36 9.500000000000004
>>> 815086 11 2.1
>>> 815130 13 2.6999999999999997
>>> 815148 14 3.0999999999999996
>>> 815152 13 2.5999999999999996
>>> 815226 42 11.400000000000007
>>> 815242 52 14.300000000000015
>>> 815251 17 3.899999999999999
>>> 815311 35 9.300000000000002
>>> 815323 14 2.9999999999999996
>>> 815388 61 17.100000000000023
>>> 815477 48 13.100000000000012
>>> 815481 11 2.0
>>> 815517 71 20.200000000000028
>>> 815530 50 13.900000000000013
>>> 815531 33 8.8
>>> 815596 14 3.0999999999999996
>>> 815639 53 14.600000000000016
>>> 815640 37 9.900000000000004
>>> 815642 43 11.700000000000008
>>> 815652 23 5.6999999999999975
>>> 815653 33 8.700000000000001
>>> 815719 16 3.6999999999999993
>>> 815728 15 3.2999999999999994
>>> 815826 41 11.000000000000007
>>> 815894 67 18.800000000000026
>>> 815983 30 7.799999999999999
>>> 815984 32 8.5
>>> 816004 19 4.499999999999998
>>> 816015 50 13.900000000000013
>>> 816016 19 4.599999999999999
>>> 816057 53 14.700000000000015
>>> 816059 54 15.000000000000016
>>> 816084 12 2.3
>>> 816086 26 6.499999999999997
>>> 816145 31 8.2
>>> 816194 45 12.30000000000001
>>> 816217 15 3.1999999999999993
>>> 816256 11 2.2
>>> 816261 17 3.999999999999999
>>> 816270 44 11.90000000000001
>>> 816344 10 1.9000000000000001
>>> 816364 20 4.899999999999999
>>> 816380 45 12.30000000000001
>>> 816442 50 13.900000000000013
>>> 816443 28 7.099999999999998
>>> 816466 29 7.599999999999999
>>> 816468 50 13.800000000000013
>>> 816492 10 1.7000000000000002
>>> 816493 28 7.1999999999999975
>>> 816510 43 11.700000000000008
>>> 816514 10 1.9000000000000001
>>> 816560 29 7.399999999999999
>>> 816679 29 7.599999999999999
>>> 816689 17 3.999999999999999
>>> 816717 13 2.5999999999999996
>>> 816743 39 10.500000000000005
>>> 816767 36 9.700000000000003
>>> 816818 51 14.000000000000014
>>> 816856 38 10.100000000000005
>>> 816877 28 7.1999999999999975
>>> 817022 32 8.3
>>> 817074 22 5.299999999999998
>>> 817120 22 5.299999999999998
>>> 817165 55 15.300000000000017
>>> 817194 51 14.200000000000014
>>> 817214 22 5.499999999999998
>>> 817230 47 13.00000000000001
>>> 817262 50 13.800000000000013
>>> 817285 50 13.700000000000014
>>> 817322 48 13.300000000000011
>>> 817365 14 3.0999999999999996
>>> 817376 11 2.1
>>> 817404 37 9.900000000000004
>>> 817438 25 6.299999999999997
>>> 817444 13 2.6999999999999997
>>> 817453 15 3.2999999999999994
>>> 817461 51 14.000000000000014
>>> 817462 48 13.100000000000012
>>> 817469 63 17.700000000000024
>>> 817489 50 13.700000000000014
>>> 817514 9 1.6000000000000003
>>> 817522 15 3.2999999999999994
>>> 817533 13 2.5999999999999996
>>> 817653 9 1.4000000000000004
>>> 817655 40 10.900000000000006
>>> 817656 14 2.8999999999999995
>>> 817683 36 9.700000000000003
>>> 817694 53 14.800000000000015
>>> 817730 16 3.599999999999999
>>> 817775 17 3.899999999999999
>>> 817784 19 4.599999999999999
>>> 817787 16 3.499999999999999
>>> 817788 20 4.799999999999998
>>> 817833 24 5.899999999999998
>>> 817837 11 2.0
>>> 817883 42 11.300000000000008
>>> 817919 14 2.8999999999999995
>>> 818000 15 3.1999999999999993
>>> 818013 12 2.4
>>> 818021 15 3.3999999999999995
>>> 818023 42 11.300000000000008
>>> 818047 24 5.999999999999997
>>> 818049 14 2.8999999999999995
>>> 818059 35 9.400000000000002
>>> 818079 18 4.199999999999998
>>> 818192 32 8.5
>>> 818212 11 2.1
>>> 818241 53 14.800000000000015
>>> 818256 15 3.1999999999999993
>>> 818271 36 9.500000000000004
>>> 818392 12 2.3
>>> 818404 39 10.600000000000005
>>> 818408 15 3.2999999999999994
>>> 818419 34 9.100000000000001
>>> 818431 11 2.2
>>> 818432 12 2.5
>>> 818537 39 10.400000000000006
>>> 818539 29 7.499999999999998
>>> 818553 53 14.700000000000015
>>> 818567 35 9.300000000000002
>>> 818601 71 20.200000000000028
>>> 818620 14 2.9999999999999996
>>> 818647 36 9.500000000000004
>>> 818660 16 3.6999999999999993
>>> 818699 41 11.100000000000007
>>> 818715 17 3.899999999999999
>>> 818724 10 1.7000000000000002
>>> 818741 9 1.5000000000000004
>>> 818763 22 5.499999999999998
>>> 818775 15 3.1999999999999993
>>> 818833 54 15.000000000000016
>>> 818837 18 4.199999999999998
>>> 818889 55 15.400000000000016
>>> 818908 21 4.999999999999998
>>> 818933 15 3.3999999999999995
>>> 818940 13 2.6999999999999997
>>> 818986 17 3.799999999999999
>>> 819012 24 6.099999999999998
>>> 819037 18 4.199999999999998
>>> 819043 13 2.8
>>> 819061 15 3.2999999999999994
>>> 819085 53 14.700000000000015
>>> 819098 41 11.100000000000007
>>> 819157 14 3.0999999999999996
>>> 819186 49 13.500000000000012
>>> 819195 28 7.299999999999998
>>> 819198 10 1.7000000000000002
>>> 819232 12 2.5
>>> 819242 19 4.599999999999999
>>> 819290 13 2.5999999999999996
>>> 819311 27 6.899999999999997
>>> 819329 27 6.899999999999997
>>> 819345 43 11.700000000000008
>>> 819398 12 2.4
>>> 819416 14 2.8999999999999995
>>> 819449 25 6.1999999999999975
>>> 819461 25 6.1999999999999975
>>> 819499 17 3.899999999999999
>>> 819508 50 13.800000000000013
>>> 819551 37 9.800000000000004
>>> 819558 14 2.9999999999999996
>>> 819589 16 3.599999999999999
>>> 819624 28 7.099999999999998
>>> 819634 22 5.299999999999998
>>> 819646 64 18.000000000000025
>>> 819661 13 2.6999999999999997
>>> 819794 50 13.700000000000014
>>> 819819 13 2.6999999999999997
>>> 819830 18 4.199999999999998
>>> 819831 24 6.099999999999998
>>> 819859 13 2.5999999999999996
>>> 819952 34 9.100000000000001
>>> 819975 52 14.400000000000015
>>> 820008 11 2.1
>>> 820047 30 7.699999999999999
>>> 820063 52 14.400000000000015
>>> 820089 38 10.300000000000004
>>> 820099 48 13.300000000000011
>>> 820101 17 3.799999999999999
>>> 820143 12 2.3
>>> 820144 37 9.900000000000004
>>> 820183 21 5.099999999999998
>>> 820207 13 2.5999999999999996
>>> 820241 27 6.999999999999997
>>> 820331 15 3.3999999999999995
>>> 820340 13 2.5999999999999996
>>> 820435 12 2.4
>>> 820467 51 14.100000000000014
>>> 820488 69 19.600000000000026
>>> 820513 55 15.200000000000017
>>> 820595 69 19.50000000000003
>>> 820598 52 14.400000000000015
>>> 820605 19 4.499999999999998
>>> 820657 46 12.60000000000001
>>> 820677 34 9.000000000000002
>>> 820687 41 11.000000000000007
>>> 820730 17 3.799999999999999
>>> 820742 10 1.9000000000000001
>>> 820746 16 3.599999999999999
>>> 820759 47 12.900000000000011
>>> 820838 47 12.800000000000011
>>> 820839 17 3.799999999999999
>>> 820840 15 3.3999999999999995
>>> 820853 12 2.4
>>> 820877 29 7.599999999999999
>>> 820878 53 14.600000000000016
>>> 820879 38 10.200000000000005
>>> 820918 54 15.100000000000016
>>> 820930 12 2.5
>>> 820934 12 2.3
>>> 820952 15 3.2999999999999994
>>> 820985 50 13.900000000000013
>>> 821024 11 2.0
>>> 821091 13 2.5999999999999996
>>> 821213 18 4.199999999999998
>>> 821219 41 11.100000000000007
>>> 821243 10 1.9000000000000001
>>> 821254 54 15.100000000000016
>>> 821266 20 4.699999999999998
>>> 821286 28 7.1999999999999975
>>> 821356 32 8.3
>>> 821376 11 2.1
>>> 821392 10 1.8000000000000003
>>> 821428 35 9.400000000000002
>>> 821444 33 8.8
>>> 821466 51 14.100000000000014
>>> 821488 15 3.3999999999999995
>>> 821506 15 3.1999999999999993
>>> 821558 42 11.500000000000007
>>> 821563 37 10.000000000000004
>>> 821625 11 2.2
>>> 821634 40 10.700000000000006
>>> 821703 34 8.900000000000002
>>> 821707 49 13.600000000000012
>>> 821789 20 4.699999999999998
>>> 821831 62 17.50000000000002
>>> 821844 40 10.700000000000006
>>> 821868 15 3.3999999999999995
>>> 821925 14 2.8999999999999995
>>> 821968 41 11.200000000000006
>>> 821972 28 7.1999999999999975
>>> 821982 36 9.700000000000003
>>> 822029 33 8.600000000000001
>>> 822077 44 12.000000000000009
>>> 822108 48 13.200000000000012
>>> 822155 28 7.099999999999998
>>> 822187 91 26.100000000000044
>>> 822244 30 7.799999999999999
>>> 822265 40 10.900000000000006
>>> 822272 52 14.500000000000014
>>> 822314 11 2.2
>>> 822341 60 16.70000000000002
>>> 822415 32 8.3
>>> 822444 29 7.399999999999999
>>> 822467 14 3.0999999999999996
>>> 822469 25 6.399999999999998
>>> 822472 16 3.599999999999999
>>> 822473 11 2.2
>>> 822499 32 8.3
>>> 822529 17 3.799999999999999
>>> 822542 44 12.100000000000009
>>> 822584 44 12.100000000000009
>>> 822615 14 2.9999999999999996
>>> 822674 50 13.900000000000013
>>> 822704 41 11.200000000000006
>>> 822712 17 3.899999999999999
>>> 822733 15 3.1999999999999993
>>> 822766 18 4.099999999999999
>>> 822778 17 3.899999999999999
>>> 822784 49 13.500000000000012
>>> 822796 20 4.699999999999998
>>> 822810 14 2.8999999999999995
>>> 822811 52 14.300000000000015
>>> 822865 16 3.499999999999999
>>> 822932 10 1.9000000000000001
>>> 822946 9 1.6000000000000003
>>> 822958 12 2.3
>>> 822970 16 3.6999999999999993
>>> 823071 54 15.000000000000016
>>> 823076 13 2.8
>>> 823168 23 5.599999999999998
>>> 823201 16 3.599999999999999
>>> 823233 49 13.600000000000012
>>> 823284 38 10.300000000000004
>>> 823313 50 13.800000000000013
>>> 823321 52 14.500000000000014
>>> 823357 11 2.2
>>> 823400 38 10.100000000000005
>>> 823435 21 5.099999999999998
>>> 823452 11 2.2
>>> 823465 16 3.599999999999999
>>> 823472 36 9.700000000000003
>>> 823478 11 2.1
>>> 823482 72 20.40000000000003
>>> 823484 35 9.200000000000003
>>> 823484 51 14.100000000000014
>>> 823486 50 13.700000000000014
>>> 823486 27 6.899999999999997
>>> 823487 14 3.0999999999999996
>>> 823580 10 1.9000000000000001
>>> 823597 27 6.899999999999997
>>> 823613 17 3.999999999999999
>>> 823636 42 11.400000000000007
>>> 823664 11 2.2
>>> 823667 11 2.2
>>> 823673 11 2.1
>>> 823686 14 3.0999999999999996
>>> 823717 14 3.0999999999999996
>>> 823723 14 3.0999999999999996
>>> 823758 61 17.00000000000002
>>> 823759 10 1.7000000000000002
>>> 823936 29 7.599999999999999
>>> 823947 14 3.0999999999999996
>>> 823990 20 4.899999999999999
>>> 823995 23 5.6999999999999975
>>> 824028 33 8.600000000000001
>>> 824057 41 11.100000000000007
>>> 824115 43 11.600000000000009
>>> 824143 30 7.699999999999999
>>> 824144 13 2.6999999999999997
>>> 824222 14 2.9999999999999996
>>> 824223 32 8.4
>>> 824250 42 11.300000000000008
>>> 824251 41 11.000000000000007
>>> 824370 55 15.300000000000017
>>> 824379 45 12.20000000000001
>>> 824396 12 2.5
>>> 824437 25 6.299999999999997
>>> 824447 50 13.800000000000013
>>> 824463 25 6.399999999999998
>>> 824471 46 12.60000000000001
>>> 824489 37 10.000000000000004
>>> 824536 26 6.599999999999997
>>> 824548 26 6.599999999999997
>>> 824604 52 14.500000000000014
>>> 824605 15 3.1999999999999993
>>> 824664 15 3.1999999999999993
>>> 824697 15 3.3999999999999995
>>> 824743 12 2.5
>>> 824798 35 9.200000000000003
>>> 824821 14 3.0999999999999996
>>> 824874 53 14.800000000000015
>>> 824941 45 12.20000000000001
>>> 824955 61 17.20000000000002
>>> 825013 21 4.999999999999998
>>> 825102 41 11.200000000000006
>>> 825107 15 3.2999999999999994
>>> 825111 37 9.800000000000004
>>> 825138 42 11.300000000000008
>>> 825139 35 9.400000000000002
>>> 825168 50 13.800000000000013
>>> 825214 51 14.000000000000014
>>> 825240 15 3.1999999999999993
>>> 825265 50 13.700000000000014
>>> 825299 12 2.5
>>> 825320 24 5.899999999999998
>>> 825342 70 19.900000000000027
>>> 825373 16 3.499999999999999
>>> 825374 14 2.9999999999999996
>>> 825402 11 2.2
>>> 825426 43 11.600000000000009
>>> 825430 38 10.200000000000005
>>> 825456 20 4.899999999999999
>>> 825510 25 6.299999999999997
>>> 825511 11 2.2
>>> 825512 54 15.100000000000016
>>> 825534 13 2.8
>>> 825603 13 2.6999999999999997
>>> 825630 12 2.4
>>> 825646 34 9.000000000000002
>>> 825678 11 2.2
>>> 825687 54 15.100000000000016
>>> 825751 14 2.8999999999999995
>>> 825765 24 6.099999999999998
>>> 825792 10 1.8000000000000003
>>> 825798 14 3.0999999999999996
>>> 825805 54 15.100000000000016
>>> 825848 11 2.1
>>> 825933 15 3.1999999999999993
>>> 825948 36 9.700000000000003
>>> 825964 10 1.9000000000000001
>>> 826003 14 2.8999999999999995
>>> 826026 48 13.300000000000011
>>> 826038 47 12.800000000000011
>>> 826148 43 11.700000000000008
>>> 826165 41 11.000000000000007
>>> 826175 21 4.999999999999998
>>> 826187 27 6.999999999999997
>>> 826273 16 3.599999999999999
>>> 826324 57 15.800000000000018
>>> 826331 52 14.500000000000014
>>> 826377 73 20.70000000000003
>>> 826378 14 2.9999999999999996
>>> 826393 13 2.8
>>> 826419 15 3.1999999999999993
>>> 826446 41 11.200000000000006
>>> 826486 14 2.9999999999999996
>>> 826541 50 13.900000000000013
>>> 826552 32 8.5
>>> 826571 40 10.800000000000006
>>> 826584 17 3.899999999999999
>>> 826611 15 3.2999999999999994
>>> 826628 13 2.5999999999999996
>>> 826652 20 4.699999999999998
>>> 826674 17 3.799999999999999
>>> 826683 16 3.499999999999999
>>> 826721 49 13.400000000000013
>>> 826739 48 13.100000000000012
>>> 826754 38 10.300000000000004
>>> 826794 15 3.2999999999999994
>>> 826830 19 4.399999999999999
>>> 826832 16 3.599999999999999
>>> 826850 13 2.5999999999999996
>>> 826870 54 15.000000000000016
>>> 826915 15 3.3999999999999995
>>> 826930 23 5.799999999999998
>>> 826949 10 1.9000000000000001
>>> 826973 37 10.000000000000004
>>> 826974 16 3.499999999999999
>>> 827041 13 2.5999999999999996
>>> 827068 24 5.899999999999998
>>> 827069 86 24.50000000000004
>>> 827187 13 2.5999999999999996
>>> 827189 15 3.1999999999999993
>>> 827225 17 3.799999999999999
>>> 827261 14 2.9999999999999996
>>> 827268 14 2.8999999999999995
>>> 827277 24 6.099999999999998
>>> 827297 16 3.499999999999999
>>> 827336 51 14.100000000000014
>>> 827374 41 11.200000000000006
>>> 827402 14 2.9999999999999996
>>> 827410 50 13.700000000000014
>>> 827462 41 11.200000000000006
>>> 827478 55 15.300000000000017
>>> 827537 43 11.800000000000008
>>> 827585 42 11.300000000000008
>>> 827632 10 1.9000000000000001
>>> 827640 54 15.000000000000016
>>> 827641 18 4.199999999999998
>>> 827669 13 2.5999999999999996
>>> 827688 17 3.999999999999999
>>> 827795 40 10.900000000000006
>>> 827796 34 9.000000000000002
>>> 827818 38 10.200000000000005
>>> 827820 56 15.600000000000017
>>> 827840 21 4.999999999999998
>>> 827885 39 10.600000000000005
>>> 827928 33 8.8
>>> 827957 24 5.999999999999997
>>> 827964 21 5.099999999999998
>>> 827975 12 2.4
>>> 827994 12 2.5
>>> 828011 50 13.800000000000013
>>> 828013 26 6.6999999999999975
>>> 828070 50 13.700000000000014
>>> 828084 48 13.200000000000012
>>> 828154 12 2.4
>>> 828171 8 1.3000000000000005
>>> 828207 38 10.100000000000005
>>> 828217 35 9.200000000000003
>>> 828231 41 11.000000000000007
>>> 828267 14 2.9999999999999996
>>> 828295 34 9.100000000000001
>>> 828321 32 8.3
>>> 828364 36 9.600000000000003
>>> 828365 29 7.499999999999998
>>> 828387 15 3.2999999999999994
>>> 828448 32 8.5
>>> 828517 34 9.100000000000001
>>> 828554 44 12.000000000000009
>>> 828586 22 5.399999999999998
>>> 828619 42 11.500000000000007
>>> 828626 23 5.599999999999998
>>> 828680 49 13.500000000000012
>>> 828741 28 7.299999999999998
>>> 828791 27 6.799999999999997
>>> 828856 55 15.200000000000017
>>> 828868 42 11.400000000000007
>>> 828901 24 5.999999999999997
>>> 828906 49 13.600000000000012
>>> 828916 19 4.599999999999999
>>> 828954 40 10.900000000000006
>>> 828972 21 5.199999999999998
>>> 828973 49 13.600000000000012
>>> 828974 13 2.6999999999999997
>>> 829076 12 2.5
>>> 829087 12 2.4
>>> 829121 14 2.9999999999999996
>>> 829122 36 9.600000000000003
>>> 829132 40 10.900000000000006
>>> 829138 55 15.300000000000017
>>> 829160 14 2.9999999999999996
>>> 829168 20 4.899999999999999
>>> 829187 14 3.0999999999999996
>>> 829206 53 14.600000000000016
>>> 829224 50 13.700000000000014
>>> 829245 42 11.300000000000008
>>> 829314 13 2.8
>>> 829330 23 5.799999999999998
>>> 829332 16 3.499999999999999
>>> 829351 25 6.1999999999999975
>>> 829363 15 3.3999999999999995
>>> 829392 13 2.8
>>> 829407 16 3.599999999999999
>>> 829493 26 6.499999999999997
>>> 829493 25 6.1999999999999975
>>> 829504 13 2.8
>>> 829555 23 5.6999999999999975
>>> 829559 26 6.599999999999997
>>> 829570 13 2.6999999999999997
>>> 829615 57 15.900000000000018
>>> 829616 47 12.900000000000011
>>> 829647 11 2.2
>>> 829662 24 6.099999999999998
>>> 829761 26 6.599999999999997
>>> 829789 31 8.2
>>> 829821 12 2.4
>>> 829912 46 12.70000000000001
>>> 830000 42 11.300000000000008
>>> 830025 55 15.300000000000017
>>> 830086 11 2.0
>>> 830110 30 7.699999999999999
>>> 830124 29 7.599999999999999
>>> 830126 21 5.199999999999998
>>> 830153 50 13.800000000000013
>>> 830176 60 16.90000000000002
>>> 830179 41 11.000000000000007
>>> 830301 33 8.8
>>> 830318 10 1.8000000000000003
>>> 830332 52 14.400000000000015
>>> 830333 50 13.700000000000014
>>> 830348 20 4.699999999999998
>>> 830373 16 3.6999999999999993
>>> 830376 56 15.600000000000017
>>> 830394 16 3.499999999999999
>>> 830465 8 1.3000000000000005
>>> 830499 11 2.2
>>> 830569 13 2.8
>>> 830576 19 4.499999999999998
>>> 830580 54 15.100000000000016
>>> 830581 15 3.3999999999999995
>>> 830628 63 17.800000000000022
>>> 830665 33 8.600000000000001
>>> 830683 39 10.500000000000005
>>> 830739 46 12.50000000000001
>>> 830747 71 20.10000000000003
>>> 830764 40 10.800000000000006
>>> 830790 14 2.8999999999999995
>>> 830830 31 8.2
>>> 830852 11 2.0
>>> 830861 12 2.4
>>> 830921 11 2.1
>>> 830948 50 13.700000000000014
>>> 830962 39 10.500000000000005
>>> 830989 13 2.8
>>> 831010 26 6.599999999999997
>>> 831017 13 2.8
>>> 831033 28 7.099999999999998
>>> 831044 28 7.299999999999998
>>> 831104 12 2.3
>>> 831111 35 9.400000000000002
>>> 831127 18 4.299999999999999
>>> 831145 45 12.20000000000001
>>> 831164 42 11.500000000000007
>>> 831188 11 2.1
>>> 831214 12 2.5
>>> 831239 13 2.6999999999999997
>>> 831282 12 2.3
>>> 831283 57 15.800000000000018
>>> 831336 10 1.8000000000000003
>>> 831382 41 11.200000000000006
>>> 831399 40 10.700000000000006
>>> 831468 16 3.6999999999999993
>>> 831507 35 9.300000000000002
>>> 831525 23 5.599999999999998
>>> 831542 27 6.999999999999997
>>> 831544 36 9.700000000000003
>>> 831565 17 3.799999999999999
>>> 831590 36 9.600000000000003
>>> 831677 10 1.8000000000000003
>>> 831720 54 15.100000000000016
>>> 831751 14 3.0999999999999996
>>> 831778 32 8.4
>>> 831796 30 7.8999999999999995
>>> 831833 19 4.499999999999998
>>> 831859 57 15.900000000000018
>>> 831897 21 5.199999999999998
>>> 831911 35 9.200000000000003
>>> 831932 15 3.2999999999999994
>>> 831990 32 8.5
>>> 832006 55 15.300000000000017
>>> 832023 11 2.0
>>> 832051 61 17.20000000000002
>>> 832080 16 3.599999999999999
>>> 832094 36 9.500000000000004
>>> 832128 14 3.0999999999999996
>>> 832194 29 7.599999999999999
>>> 832195 18 4.299999999999999
>>> 832215 13 2.8
>>> 832216 61 17.00000000000002
>>> 832251 15 3.3999999999999995
>>> 832297 32 8.5
>>> 832310 12 2.5
>>> 832384 18 4.099999999999999
>>> 832400 10 1.8000000000000003
>>> 832419 51 14.100000000000014
>>> 832426 15 3.2999999999999994
>>> 832433 33 8.700000000000001
>>> 832547 35 9.400000000000002
>>> 832572 31 8.2
>>> 832597 12 2.3
>>> 832608 51 14.200000000000014
>>> 832668 39 10.600000000000005
>>> 832669 78 22.100000000000033
>>> 832691 29 7.399999999999999
>>> 832765 27 6.799999999999997
>>> 832868 42 11.500000000000007
>>> 832881 72 20.50000000000003
>>> 832972 23 5.6999999999999975
>>> 832976 49 13.400000000000013
>>> 833022 29 7.599999999999999
>>> 833070 25 6.1999999999999975
>>> 833093 32 8.5
>>> 833099 14 3.0999999999999996
>>> 833117 16 3.6999999999999993
>>> 833154 12 2.4
>>> 833179 14 2.8999999999999995
>>> 833212 48 13.100000000000012
>>> 833262 47 13.00000000000001
>>> 833266 57 15.900000000000018
>>> 833283 54 14.900000000000016
>>> 833286 54 15.000000000000016
>>> 833385 17 3.899999999999999
>>> 833469 50 13.800000000000013
>>> 833471 72 20.40000000000003
>>> 833491 51 14.000000000000014
>>> 833506 15 3.2999999999999994
>>> 833593 53 14.700000000000015
>>> 833603 29 7.599999999999999
>>> 833640 39 10.500000000000005
>>> 833660 37 10.000000000000004
>>> 833680 25 6.299999999999997
>>> 833691 13 2.6999999999999997
>>> 833692 34 9.000000000000002
>>> 833703 15 3.3999999999999995
>>> 833716 43 11.600000000000009
>>> 833739 16 3.6999999999999993
>>> 833752 42 11.400000000000007
>>> 833776 35 9.200000000000003
>>> 833777 33 8.600000000000001
>>> 833834 15 3.3999999999999995
>>> 833836 10 1.7000000000000002
>>> 833891 27 6.899999999999997
>>> 833916 18 4.099999999999999
>>> 833917 39 10.500000000000005
>>> 833924 14 3.0999999999999996
>>> 833958 13 2.5999999999999996
>>> 834131 13 2.5999999999999996
>>> 834146 35 9.300000000000002
>>> 834147 25 6.1999999999999975
>>> 834160 15 3.2999999999999994
>>> 834220 51 14.200000000000014
